cw	pmi_4	raw_4	pmi_10	raw_10	freq
Sainct/name			4.967806	1	170
Saive/name	4.828171	2.0	5.176725	7	974
Saives/noun	8.923946	1.0	8.007256	1	8
Sajdoellajev/name	9.39395	1.0	8.47726	1	5
Sajoetin/name	6.314337	1.0	5.4064198	1	110
Salo/name	5.0311704	1.0	5.2226305	3	396
Salo/noun	6.6012526	1.0	5.686708	1	83
Salt/name	2.4654615	1.0	2.2572064	2	5125
Sanders/name	2.993693	1.0	2.084221	1	3036
Sandra/name			1.513975	1	5415
Santoro/name	4.501536	1.0	3.5921118	1	672
Sascha/name	5.6706696	1.0	4.7644196	1	209
Saskia/name			2.2465026	1	2607
Sato/name	5.2073307	1.0	4.301796	1	333
Sauber/name			4.0000362	1	452
Savatheda/name			8.140787	1	7
Schalken/name	3.5556858	3.0	3.3435419	6	5241
Scheld/name	8.438439	1.0	7.5411663	1	13
Scherzo/name			5.5763874	1	91
Scherzo/noun	6.6339407	1.0	5.71725	1	79
Scheveningen/name			2.879245	2	2761
Schiphol_directeur/noun			5.103091	1	151
Schlimmer/name			8.988085	1	3
Schluss/noun			7.610159	1	13
Schmelzer/name	5.3570585	1.0	4.447987	1	286
Schoots/name			5.078398	1	153
Schot/name			3.270948	1	929
Schot/noun	3.1814947	1.0	2.9668798	2	2518
Schots/adj			1.1700238	1	7631
Schraven/name	4.164046	1.0	3.253989	1	944
Schumacher/name	3.8008668	6.0	3.590702	12	8182
Schuurman/name			2.8540728	1	1419
Schuyt/name			3.618378	1	655
Schüssel/name			3.0616038	1	1140
Sebrle/name			5.821907	1	73
Seeds/name			5.139002	1	145
Sef/name	4.080498	1.0	3.1778927	1	1036
Segura/name	7.3020864	1.0	6.3928304	1	41
Segura/noun	9.617094	1.0	8.700403	1	4
Senna/name			3.6042786	1	666
Seoel/name			3.169834	1	1031
Seoul/name	3.652872	1.0	2.7494676	1	1569
Sercu/noun			4.9068823	1	181
Servais/name			2.5957494	1	1829
Servisch/adj			0.40034038	1	16421
Sharkey/name			6.8039083	1	27
Sharon/name			0.54695624	1	14186
Sheffield/name			2.8039706	1	1491
Shell/name	1.7795026	1.0	0.8736807	1	10405
Shirvington/name	8.806164	1.0	7.889473	1	9
Sicot/name	9.39395	1.0	8.47726	1	5
Sijbrands/name			3.800234	1	555
Simon/name			1.5043019	2	10883
Simoni/name	3.4736464	1.0	2.5645406	1	1885
Sintrale/name	8.254517	1.0	7.342637	1	16
Sit-ins/adj	11.003388	1.0	10.086698	1	1
Siviglia/name			6.082095	1	55
Sjeng/name	4.207543	2.0	4.2249146	5	1905
Skadi/name			8.381949	2	11
Sktsjesilen/name			10.086698	1	1
Slam_toernooi/noun	5.0828156	1.0	4.1748176	1	374
Slipknot/name	6.0223536	1.0	5.118622	1	147
Slk/name	4.181872	1.0	3.2686481	1	919
Slo/name			2.74256	1	1556
Sloots/name			6.925451	1	24
Slotemaker/name			6.4530663	1	38
Sloten/name			4.138271	1	390
Slowakije/name	3.1933906	1.0	2.2907012	1	2497
Smarties/adj			8.381949	1	6
Smith/name			1.0990883	1	8137
Sneek/name			3.4173262	1	815
Soa/name			7.851321	1	10
Songfestival/name			3.14372	1	1063
Soumagne/name			5.139002	1	143
Spa/name			0.09878149	1	21900
Spaans/adj			0.26991773	2	37678
Spanjaard/name			2.1683235	1	2782
Spanjaard/noun	1.84633	1.0	0.93908393	1	9551
Spanje/name			-0.421681	1	37330
Speelfilms/name			8.988085	1	3
Spelen/name	2.2626357	5.0	1.9460499	9	31479
Spirit/name	2.2084498	1.0	1.3002102	1	6664
Spong/name	3.5893428	1.0	2.6908224	1	1688
Sports/name			3.3741362	2	1675
Srebrenica-onderzoekscommissie/name	11.003388	1.0	10.086698	1	1
Staatssecretairs/det			8.988085	1	3
Stals/name			3.7088656	1	605
Stam/name	2.7680278	1.0	2.555105	2	3817
Standaard/name			1.7743967	2	8392
Star/name			1.0113009	1	8917
Staten/name	1.3991537	4.0	0.71714985	5	59750
Steden/name			3.067088	1	1138
Steels/name	2.7661407	1.0	2.9617498	3	3849
Stefan/name	1.6541886	1.0	0.7487426	1	11659
Stefano/name	3.2631588	1.0	2.3560615	1	2322
Stekelenburg/name	3.6529524	1.0	2.7452784	1	1572
Stella/name	3.37317	1.0	2.4664826	1	2091
Stenhouse/name			10.086698	1	1
Stepanek/name			5.2436924	1	128
Stevens/name	2.1663787	1.0	1.2609687	1	6962
Stockholm/name	2.8600526	1.0	1.9581124	1	3462
Stoddart/name	5.4744554	1.0	4.567439	1	254
Storm/name	3.3757832	1.0	2.4677832	1	2094
Strelid/name			9.39355	1	2
Stuttgart/name			1.9451728	1	3506
Sven/name	1.3688756	1.0	1.1566532	2	15525
Svitlana/name			8.007256	1	8
Svorada/name			3.7021778	1	599
Sword/name			5.428935	1	106
Sydney/name	1.9298633	2.0	1.4326248	3	17600
SÓndral/noun	11.003388	1.0	10.086698	1	1
Sébastien/name	3.2562773	1.0	2.3449032	1	2325
Söndral/name			6.757175	2	58
TCA_top/noun			5.353134	1	115
TVM_rijder/noun			7.44764	1	14
TVS_directeur/noun			10.086698	1	1
Tadzjiek/name			7.1422586	1	19
Tadzjikistan/name	4.424832	1.0	3.5229125	1	725
Taiwan/name			1.4012057	1	6051
Tammens/name	6.8582716	1.0	5.958757	1	64
Tatu/name	6.6792555	1.0	5.7698765	1	76
Team/name	2.1186569	1.0	1.2143085	1	7281
Teamgenoot/name			6.567717	1	34
Teheran/name			2.230901	1	2643
Tempelberg/name			3.4271472	1	790
Templeton/name			5.1744103	1	140
Teun/name	4.043871	1.0	3.8352273	2	1074
Thanopoulos/name			10.086698	1	1
The/name	0.24542964	3.0	0.030709917	6	142242
Theodoridis/name	10.310241	2.0	9.39355	2	4
Thierry/name	1.9949347	1.0	1.08874	1	8253
Thijn/name			2.869144	1	1377
Thomas/name			0.69952774	2	24577
Thorpe/name	5.0591135	4.0	4.3800855	5	1550
Thuis/name	4.023545	1.0	3.1236494	1	1094
Thunnissen/name	6.4222546	1.0	5.5140505	1	99
Tilburg/name	2.0404682	1.0	1.1375985	1	7887
Tim/name	1.8652828	2.0	1.375894	3	19154
Times/name	1.4331121	1.0	0.5263131	1	14534
Timmer/name	2.7690556	1.0	1.8628155	1	3807
Timothy/name	3.3580503	1.0	2.4530616	1	2124
Tinel/noun	8.700803	1.0	7.7841125	1	10
Tom/name			0.43218106	3	47916
Tommi/name	5.7406983	1.0	5.533084	2	198
Tomoko/name			5.2417235	1	128
Tony/name	1.9609195	2.0	1.4612869	3	17105
Topcircuit/name			6.6689706	1	32
Tops/name	4.362206	1.0	3.456278	1	775
Tournament/name	4.9303436	1.0	4.0300307	1	436
Tournant/name			5.7027974	1	83
Toyota/name			2.4848704	2	4119
Traversoni/name			6.560337	1	34
Triatleet/name			6.4347415	1	45
Trouw/name			2.0870526	1	3030
Troy/name			4.201242	3	1137
Troyes/name	4.681946	1.0	3.7746904	1	560
Tsetsjeens/adj			1.7093873	1	4450
Tsj/name	2.712939	1.0	2.4920394	2	3991
Tsjech/noun			1.7823387	1	4110
Tsjechië/name	1.8802549	1.0	2.074022	3	9240
Tsjmil/name	4.4474983	1.0	3.5414915	1	714
Tunesië/name			2.8369672	2	2876
Tweede-Kamerlid/noun	3.0879946	1.0	2.1887136	1	2824
Tweede/name	1.6091912	4.0	0.7076645	4	48674
Tyco/name	4.6050014	1.0	3.7058125	1	614
Tyson/name	4.334922	2.0	3.8434696	3	1606
UCI-/name			8.363931	1	6
UCI/name			1.9140671	1	3615
UCK/name	3.096381	1.0	2.1864686	1	2730
UEFA/name	2.3650622	1.0	1.4653605	1	5700
USA/name	2.6269238	1.0	1.715791	1	4363
USOC/name	6.191204	1.0	5.2884307	1	123
Uefa/name	2.858419	1.0	1.9560642	1	3479
Uitleg/name			7.213133	1	18
Under/name			3.128059	1	1072
Unie/name	0.43960938	1.0	-0.46496603	1	39010
Unreal/name	6.388268	1.0	5.4870424	1	101
Usoc/name	8.364331	1.0	7.44764	1	14
Uytdehaage/name			2.8493147	1	1425
VAN/name			0.4193976	1	17712
VDH/name			5.6219397	1	94
VERRASSENDE/name			7.9825635	1	10
VN/name	1.3246081	1.0	0.41748396	1	16119
VNO-NCW/name	3.3012276	1.0	2.3951092	1	2251
VNO-NCW_voorzitter/noun	6.5360446	1.0	5.62771	1	88
VN_commissie/noun			4.571456	1	255
VS/name	0.8955732	4.0	0.39410743	6	98893
VS_ploeg/noun			8.778365	1	4
VSt/name			1.1368003	1	7741
VVD/name	1.3380271	2.0	0.8400461	3	31863
VVD_kamer_lid/noun	3.4356549	1.0	2.527164	1	1964
VVD_plan/noun			6.0401435	1	59
VVD_woordvoerder/noun	5.722726	1.0	4.811905	1	198
Vadim/name	4.6407914	1.0	3.7349396	1	584
Vainsteins/name	4.377996	2.0	3.4701638	2	1525
Val/name	3.7322059	1.0	3.5200953	2	1459
Van/name	0.07735846	12.0	0.1808878	33	672711
Vanthourenhout/name	3.8030567	1.0	3.589998	2	1355
Varsity_winnaar/noun			10.086698	1	1
Veiligheid/name			2.1886578	1	2731
Velde.Hij/name	11.003388	1.0	10.086698	1	1
Velde/name	2.5066912	2.0	1.6025803	2	10235
Veldkamp/name	3.816582	1.0	2.9123945	1	1340
Velo/name			3.380263	1	832
Velodrome/name			4.4779587	1	277
Velthoven/name			4.611071	1	243
Venema/name			4.0440645	1	427
Verbugt/name			5.211882	1	132
Verenigde/name	0.51529104	2.0	0.52714497	5	72351
Vergeylen/name			3.0989764	1	1104
Vergoossen/name	3.3885214	1.0	2.4830987	1	2056
Verheijen/name	4.1269946	1.0	3.9117663	2	974
Verhenne/name			4.991721	1	166
Verhulst/name	2.8889515	1.0	1.9809976	1	3365
Verstappen/name			2.4305377	2	4344
Versteeg/name	6.2691107	4.0	5.3650784	4	459
Vervecken/name	3.2734332	1.0	2.3691683	1	2300
Verwey-Jonker/name	5.969688	1.0	5.0621595	1	154
Viba/name	7.1321874	1.0	6.216539	1	48
Villeneuve/name			3.0014658	1	1221
Vinaros/name			8.47726	1	5
Vincent/name	2.3241189	2.0	1.4176463	2	11860
Virenque/name			2.5387213	2	3891
Visser/name	2.3622534	1.0	1.4577125	1	5742
Vitesse/name	1.5674275	1.0	0.6633609	1	12721
Vlaams/adj	-0.028770763	2.0	-0.52836186	3	124773
Vlaanderen/name	-0.14816543	1.0	-1.0547895	1	70196
Vlaardingen/name			2.9452546	1	1307
Vliet/name	3.0010288	1.0	2.78663	2	3010
Volkova/name			7.0589824	1	21
Vorbei/name			9.039378	1	4
Vos/name	2.2549644	2.0	2.041009	4	12733
Voskamp/name	4.1494293	1.0	3.937535	2	963
Vossel/name			5.4068837	2	223
Vredenburch/name	7.9829636	1.0	7.0662727	1	21
Vreugdenhil/name			4.522369	1	265
Vries/name	1.254138	1.0	0.34979007	1	17303
Vriesde/name	5.679769	1.0	4.77744	1	211
Vrije/name			1.3474975	1	6389
Vuelta/name			2.9871242	2	2471
Vught/name			2.9604495	1	1270
W.F./name			3.6887684	1	614
WENDING/name	10.310241	1.0	9.585922	1	2
WK/noun	1.4554336	3.0	1.9401779	12	42380
WK_klassement/noun			5.0513697	1	160
WM/name	5.8090434	1.0	4.920769	1	203
WTO/name	2.9900038	1.0	2.0844216	1	3048
Waal/name	2.8181078	1.0	1.9103762	1	3621
Waard/name	4.1645813	1.0	3.9527574	2	946
Waart/name			3.5074463	1	734
Wachters/name	6.3051834	1.0	5.38986	1	110
Waele/name			1.7346857	1	4309
Wahid/name			1.6481905	1	4752
Walcher/name			8.988085	1	3
Walkinshaw/name			4.229622	1	354
Wallage/name	4.0237775	1.0	3.11456	1	1089
Wallon/name			5.1256027	1	145
Walsem/name			4.346422	1	317
Walsers/det			6.312788	1	44
Waregem/name			0.5945712	1	13716
Wassenaar/name			2.6058745	1	1811
Water/name	3.4906342	1.0	2.586638	1	1841
Waterplan/name	8.55023	1.0	7.661895	1	12
We/name			2.6089518	1	1792
Wei/name	4.3155007	1.0	3.4043384	1	806
Weiremans/name			7.405676	1	15
Welzijn/name			1.9740798	1	3398
Wendela/name			6.2354865	1	48
Wereld/name			1.3065249	1	6636
Wereldbeker/name	3.3495376	1.0	2.4441254	1	2130
Wereldoorlog/name	2.157809	3.0	1.2475271	3	20906
West_Virginia/name			6.5115466	1	36
West_Vlaming/noun			1.9611553	1	3435
Westduits/adj			3.7683601	1	560
Wiegers/name	6.308606	1.0	5.402254	1	112
Wieland/name			4.914227	1	179
Wien/name			3.231974	1	973
Wigert/name	7.7845125	1.0	6.8718295	1	25
Willem-Alexander/name	2.8525417	2.0	1.9524719	2	7061
Willem/name	1.4728277	2.0	0.5671295	2	27888
Williams/name			1.264578	2	13854
Wilson/name	3.3803575	2.0	2.4720771	2	4114
Wim/name	1.067836	2.0	0.8574544	4	42074
Wimbledon/name	2.7097452	2.0	2.2117555	3	8064
Winterberg/name			5.8730893	1	69
Wintermans/name	6.521799	1.0	5.618493	1	89
Winterspelen/name			3.1111434	3	3297
Witte/name			0.3178076	1	17803
Wolff/name			3.2055428	1	988
Wolfgang/det			5.8325043	1	71
World/name			0.26406217	1	18832
Wouda/name			3.2588515	1	940
X/name	2.7696197	1.0	2.5571702	2	3790
Ying/name			4.972904	1	169
York/name			-0.7577432	1	52138
Yuan/name	5.948736	1.0	5.0368414	1	157
Yuliya/name			7.2534842	1	17
Yvetta/name			8.79197	1	4
ZKo/noun	8.391482	1.0	7.4989333	1	14
Zaken/name			-0.3218297	2	67362
Zalm/name	1.5338329	1.0	1.3206697	2	13164
Zana/name	6.7249875	1.0	5.8226104	1	73
Zen/name			3.790786	1	550
Zhanna/name			5.296709	1	122
Zhao/name			4.5065904	1	268
Zielhuis/name			6.4419007	2	79
Zoer/name			6.0533423	1	58
Zomer/name	3.6385248	1.0	2.7419138	1	1657
Zorg/name			3.2225807	1	972
Zorgverzekeraars/name			4.145474	1	390
Zorreguieta/name	2.787199	1.0	2.9846098	3	3758
Zuid-Afrika/name	1.4139696	1.0	0.5097368	1	14767
Zuid-Afrikaan/noun	3.1658833	1.0	2.2595763	1	2556
Zuid-Koreaan/noun	4.870397	2.0	3.9672797	2	937
Zuidkoreaans/adj			3.5441535	4	2893
Zuidoost/name	2.6865687	1.0	1.7872624	1	4139
Zuijdweg/name			5.9507313	1	63
Zwart/name			1.7243936	1	4399
Zwe/name			1.92095	1	3538
Zweden/name			0.445286	1	15689
Zweeds/adj			0.583486	1	13842
Zwering/name	5.6779423	1.0	4.772999	1	209
Zwi/name			1.2650168	1	6820
Züblin/name	9.617094	1.0	8.700403	1	4
Zürich/name			2.557264	2	3825
`/punct	0.57828766	11.0	0.6378317	29	372822
a-sociaal/adj			2.644791	1	1732
aan/adj			0.45264453	2	30941
aan/fixed			0.032315638	2	46885
aan/part	-1.873782	1.0	-0.5855438	9	392664
aan/prefix	3.9124784	1.0	3.0017169	1	1203
aan/prep	-1.3791864	9.0	-0.2651145	68	2153601
aan_stoker/noun			4.8004527	1	200
aandacht/noun			-1.0901991	1	72257
aandeel/noun	-0.45419484	1.0	-0.26326326	3	95095
aangeboren/adj			2.8372693	1	1418
aangehaald/adj			3.65722	1	622
aangeklaagd/adj			3.3691347	1	847
aangekomenen/noun	8.605494	1.0	7.6888022	1	11
aangekondigd/adj			1.2945656	1	6701
aangenomen/adj			3.1563983	1	1031
aangezien/comp	1.3053042	1.0	1.0834336	2	16325
aanhanger/noun	1.7217394	1.0	0.8132509	1	10815
aanklacht/noun			1.0224587	1	8772
aankomst/noun	1.6517763	1.0	1.8404211	3	11558
aanleiding/noun			0.12469815	1	21410
aannemer/noun			0.7721818	1	11293
aanrijding/noun			1.4363643	1	5911
aanstaand/adj			1.1050535	1	8109
aantal/noun	-1.3594145	1.0	-0.47663054	6	235279
aantijging/noun			3.1590416	3	3113
aanval/noun			-0.40318826	1	36431
aanvankelijk/adj	1.8518	4.0	1.6317016	8	37821
aanvoerder/noun	1.9084448	1.0	0.99955356	1	8979
aarde/noun	1.0930555	1.0	0.87734264	2	20232
absentie/noun			4.047515	1	426
abusievelijk/adj			3.9827976	1	459
academie/noun			1.7888675	1	4079
accepteer/verb			1.925865	4	14202
ach/tag			0.50820285	1	14588
acht/num	-0.2552753	1.0	0.44693008	5	78182
acht/verb	2.1020784	3.0	1.4796613	4	22122
achter/adv			1.3921953	1	6014
achter/prep	-0.22393121	2.0	0.8826965	15	150814
achter_deur/noun			2.0003026	1	3278
achteraf/pp	2.52204	5.0	1.7920002	6	24190
achtergrond/noun			0.04828796	1	23095
achterover/adv	4.3573227	2.0	3.4458745	2	1543
achterstand/noun	0.9757326	1.0	0.065378025	1	22708
achtervolging/noun	3.4045296	3.0	2.4984834	3	6022
achtste/num			2.296262	5	12313
achttien/num			0.30747867	1	17929
actie/fixed			1.9960424	2	6668
actie/noun	0.47600156	2.0	0.66834754	6	75133
actief/adj			-0.7458173	1	51290
acupuncturisten/noun	7.5068808	1.0	6.5993223	1	33
advertentie/noun			0.8790157	1	10114
advies/noun	0.57664895	1.0	0.3613831	2	33909
adviseur/noun			0.6577278	1	12622
advocaat/noun			-0.7729667	1	52878
aerodynamica/noun			5.6678567	1	83
af/adj			0.49951786	1	14895
af/part	-1.6730593	1.0	-0.6348338	7	321541
afdaling/noun			2.7527435	2	3089
affaire/noun	1.7595165	1.0	0.8505627	1	10400
affiche/noun	1.6091756	1.0	0.7011315	1	12082
afgelopen/adj	-0.8745074	1.0	-1.0867921	2	144650
afgeslankt/adj			3.3375278	1	873
afgevaardigen/noun			7.009385	1	22
afloop/noun	3.0308793	7.0	2.5723238	11	20387
afloop/prep	1.7561617	1.0	1.9453717	3	10406
aflossing/noun	4.040435	2.0	3.1327507	2	2124
afscheid/noun			0.7748932	2	22823
afsnijden/name	10.37478	2.0	9.585922	2	4
afspraak/noun	0.40063488	1.0	0.18534973	2	40414
afstand/noun			0.53725505	3	42494
afweging/noun			2.1169422	1	2916
agenda/noun			0.30632436	1	18077
agressie/noun	2.0663671	1.0	1.1589521	1	7668
agressief/adj	1.4546491	1.0	0.5459784	1	14118
al/adv	0.12163977	20.0	0.12783243	50	1066466
al/comp	0.84931844	4.0	0.15790191	5	102942
al/det			-1.1055549	1	73011
alarmeer/adj			2.4627624	1	2076
album/noun			0.78722054	1	11060
aldaar/adv	3.4505608	1.0	2.54181	1	1920
aldus/prep	-0.37789106	2.0	-0.3609342	5	176667
algemeen/adj	0.26004845	1.0	0.96077406	5	46530
algemeen/noun	1.3895432	1.0	0.48170695	1	15038
allang/adv			1.4771804	2	11102
alle/det	-0.15465787	6.0	0.03473092	18	422543
allebei/adv	1.6327164	1.0	0.72293246	1	11767
alleen/adj	-1.0866426	1.0	-0.611465	4	178364
alleen/adv	-0.3877851	3.0	0.16760239	13	266562
alleen/vg			0.5815555	1	13524
allen/adv	1.8453286	1.0	0.9358259	1	9520
allerlei/det			-0.44040492	1	37558
alles/adv			1.1081694	1	8012
alles/noun	-1.2456917	1.0	-1.0575182	3	209596
allicht/adv			0.7432783	1	11534
allochtoon_organisatie/noun			6.4839206	1	37
allochtoon_probleem/noun			6.885986	1	25
allround/noun	4.5738707	2.0	4.3640523	4	1247
als/comp	0.664636	29.0	0.27639478	49	900481
als/comparative	-0.65776956	1.0	-0.4679948	3	116190
als/pp			3.416375	2	1585
als/prep	1.3002247	77.0	1.0769823	153	1263756
als/vg	-0.15241921	1.0	-0.37057889	2	70045
als_wel/vg			4.4137177	1	292
alsnog/adv	2.741848	7.0	1.9732784	8	27201
alsof/comp	0.2464993	1.0	0.027295468	2	47122
alternatief/adj	1.53337	1.0	0.6257852	1	13040
alternatief/noun			0.12085036	1	21590
althans/comp			1.4444853	1	5704
altijd/adv	-1.5813814	1.0	-0.88136196	5	292821
alweer/adv			-0.088668525	1	26735
amateur/noun			1.5503882	1	5171
ambassadeur/noun			0.84659445	1	10520
ambitie/noun			-0.042135175	1	25351
ambt/noun	2.946724	1.0	2.0385485	1	3166
amusement_waarde/noun	5.1652937	1.0	4.2542286	1	344
anabolica/noun			5.3025446	2	244
andapos;/punct			-1.5726637	2	235035
ander/adj	-0.3201322	8.0	0.090683796	30	663512
ander/noun	1.6141646	2.0	1.1085162	3	23974
anderen/adv			0.99718666	1	8922
anderhalf/num			0.09212459	1	22213
anders/adj	1.0888125	7.0	0.79705375	13	142075
andersdenkend/adj	4.438123	1.0	3.5272946	1	738
andquot;/punct	-1.2446389	5.0	-1.2728515	12	1060443
angel/noun			3.0642307	1	1141
angst/noun			-0.13684432	1	27899
anti_Israëlisch/adj	5.534274	1.0	4.627112	1	238
anti_joods/adj			4.197404	1	369
anticonceptie_pil/noun			4.150217	1	393
antisemitisch/adj	3.5900965	1.0	2.682175	1	1669
antwoord/noun			-0.709851	1	49395
antwoord/verb			0.122375935	1	21413
arbiter/noun			2.162408	1	2811
architect/noun	1.1696663	1.0	0.25985613	1	18782
argument/noun	2.1711838	3.0	1.7696396	5	20608
arm/noun	0.8504416	1.0	-0.059498947	1	25767
arm_klem/noun			7.286372	1	17
arriveer/verb	1.7401117	1.0	0.8304282	1	10601
arrogantie/noun	3.0545616	1.0	2.837767	2	2846
artikel/noun			-0.5251681	1	48055
artistiek/adj	1.3269504	1.0	0.41774943	1	16020
arts/noun			-0.40251625	1	36523
as/noun	1.8089488	1.0	0.9031221	1	9880
atleet/noun	2.1685872	2.0	2.9662201	11	13853
atletiek/noun			2.0546298	2	6936
atletiek_associatie/noun			7.6508937	2	23
atletiek_federatie/noun			4.813356	3	615
atletiek_kampioenschap/noun			5.8834987	1	69
attractief/adj			3.0123267	1	1193
augustus/noun	0.009583244	1.0	0.49150127	4	59862
auto/noun	0.66802406	4.0	0.16731937	6	124344
auto_sport_federatie/noun	6.3470497	1.0	5.4442315	1	107
automatisch/adj	2.0133128	2.0	1.1035118	2	16083
automobiel_federatie/noun			5.2512097	1	131
avonds/adv	0.8806147	1.0	0.66206664	2	24959
avonduur/noun			3.3757482	1	832
avontuur/noun			0.5349364	1	14282
b/tag	2.4029117	1.0	1.4911923	1	5479
baan/noun			1.0654134	8	67383
baat/noun			1.63254	1	4751
baggeraar/noun			3.4827538	1	765
bakkers_broodje/noun	11.003388	1.0	10.086698	1	1
bakzeil/fixed	4.7657967	1.0	3.8669028	1	516
bal/noun			0.6463234	4	50751
bal_DIM/noun			2.1369708	1	2868
bal_meisje/noun			7.2534842	2	34
band/noun			-0.83674777	1	56065
bang/adj	1.1625943	2.0	0.2545086	2	37776
barst_uit/verb			2.263532	1	2523
basis/prep	0.8010192	1.0	0.98729056	3	26993
basketbal/verb			4.1843376	1	395
basketbal_kampioen/noun			6.99112	1	24
basketballer/noun			2.9970374	1	1317
bedenk/verb			-0.13573094	1	27767
bedenken/adv			3.9105184	1	483
bedoeling/noun	0.24109884	1.0	0.021240983	2	47299
bedrijf/noun	-0.7179517	2.0	-1.2210258	3	248130
bedrog/noun	3.2016392	1.0	2.2937708	1	2460
bedrukt/adj			3.149772	1	1040
been/noun			-0.35927856	1	34824
been_techniek/noun	9.904776	1.0	8.988085	1	3
beetje/noun			-1.3246968	1	91319
begaafd/adj			2.560734	1	1867
begeef/verb			1.1899931	1	7392
begeleid/verb			0.97270834	2	18380
begeleider/noun	2.1407986	1.0	1.231034	1	7088
begin/adj			1.6509422	1	4665
begin/noun	-0.5563598	1.0	0.3258753	6	105186
begin/verb	-0.84331864	2.0	-0.49826184	7	280945
begrijp/verb	-0.02718555	1.0	-0.938939	1	61997
begrip/noun	1.5138739	2.0	0.60410917	2	26525
behaald/adj			3.50828	2	1453
behalve/comp	0.24805793	1.0	-0.66467667	1	47110
behartig/verb	3.3165948	1.0	2.4056215	1	2194
behartigenswaardige/adj			5.9356575	1	64
behoefte/noun	0.9903012	1.0	0.7737893	2	22371
behoor/adj			2.9256964	1	1300
behoud/verb			0.046323877	1	23336
beide/adv	3.5240886	2.0	2.615306	2	3546
beide/det	1.2995707	6.0	1.1618718	13	98533
beide/pron	1.8262881	2.0	1.6078892	4	19416
beiden/adv	3.101664	4.0	2.415481	5	10826
bekend/fixed			1.6312095	1	4769
bekijk/verb			-0.5758701	1	43245
bekogel/verb			2.6218724	1	1776
bekritiseerd/adj			3.5651195	1	693
bekruip/verb	4.132816	1.0	3.221902	1	967
bel/noun	2.4642868	1.0	2.2541776	2	5151
belang/noun	-0.29313794	1.0	-0.5086533	2	80766
belangenverstrengelingen/noun	7.510676	1.0	6.6131797	1	33
belangrijk/adj			-1.4630367	2	209497
beledig/adj			2.6830575	1	1666
beledig/verb	3.1276517	1.0	3.6059246	4	2654
beleg/verb			0.8192587	1	10779
beleid/noun			-0.6515106	1	46588
beleid_rapport/noun			7.6356926	1	12
beloof/verb			0.16613653	2	41313
bemoeienis/noun	3.180643	1.0	2.964678	2	2504
ben/adj	3.1487162	1.0	2.2391303	1	2581
ben/verb	-0.10678256	148.0	-0.1523761	351	9938754
ben_kwijt/verb	2.3405592	1.0	1.4344054	1	5835
ben_weg/verb			0.4669	1	15268
benauwd/adj			2.539143	1	1914
bende_Dutroux/noun			5.8072577	1	73
beneden/adv			1.0074885	2	17699
beneden/prep			1.7367638	1	4271
benzine/noun	2.3601353	1.0	1.4580613	1	5786
benzinestation_broodje/noun	11.003388	1.0	10.086698	1	1
beoog/verb			2.1242123	1	2896
beoordeel/verb			2.0487344	4	12525
bepaal/verb	0.22463262	1.0	0.007882587	2	48222
bepaald/adj			0.20964889	3	58714
bepaald/adv			1.1127126	1	7963
bepaling/noun			2.976886	3	3694
bepleit/verb			1.4840976	1	5547
bereik/verb	-0.2574924	1.0	-1.166128	1	78177
bereken/verb			1.616921	2	9632
berg_op/verb	2.7341118	1.0	1.826877	1	3930
bericht/noun	1.7049112	3.0	1.097955	4	35184
berisping/noun			3.4489808	1	777
beroep/fixed			1.3926728	1	6152
beroep/noun			-0.6041604	1	44649
beroep/verb	2.6241076	1.0	2.409378	2	4393
beroep_procedure/noun			3.7429929	1	574
beroepsoefenaren/noun			10.086698	1	1
beschamend/adj			2.6549833	1	1725
beschermheer/noun	4.545638	1.0	3.6367803	1	639
beschik/verb	0.28951797	1.0	-0.6215591	1	45143
beschikbaar/fixed			1.3273741	1	6484
beschrijf/verb	0.9972427	1.0	0.77756214	2	22233
beschuldig/verb			1.3182762	3	19572
beschuldiging/noun			0.5329022	1	14311
besef/noun	2.0447357	1.0	1.1315204	1	7786
beslag/fixed	1.2444137	1.0	0.34172222	1	17467
beslis/verb			-0.15575917	2	56883
beslissing/noun	0.70163655	2.0	1.0451521	7	59799
beslist/adv	3.5225372	1.0	2.613941	1	1777
besluit/verb	0.2516427	2.0	-0.23915325	3	94053
besta/verb	-0.9192631	1.0	-1.136134	2	151384
beste/det			2.9054477	1	1324
bestempel/verb			1.371375	1	6147
bestorm/verb			2.308193	1	2434
bestraf/verb			2.935813	3	3891
bestraft/adj			4.5907598	1	263
bestrijd/verb	2.0194	2.0	1.1108334	2	16099
bestudeer/verb			0.8484453	1	10422
besturing/noun			3.6651566	1	618
bestuur/noun	0.6809705	2.0	-0.2267011	2	61240
bestuur_lid/noun	1.8331151	1.0	0.9259361	1	9677
bestuur_partij/noun			6.9533796	1	23
bestuurder/noun	1.3727353	3.0	0.46498838	3	46000
bestuurder_partij/noun			6.4757795	1	37
bestuurlijk/adj	2.3192623	1.0	1.4109633	1	5932
betaal/verb			-1.7270896	1	137583
betaald/adj			0.61908275	1	13191
betaam/verb			3.0492306	1	1152
beteken/verb	-0.43757778	1.0	-0.65721756	2	93316
betekenis/noun			0.30074707	1	17935
betiteling/noun	6.517565	1.0	5.6076574	1	89
betrap/verb	2.4060524	3.0	2.480792	8	16396
betrapt/adj	3.4401228	1.0	2.5518012	1	2031
betref/verb			-0.6247993	1	45210
