cw	pmi_4	raw_4	pmi_10	raw_10	freq
RONNY/name	6.5573473	1.0	5.6652627	1	97
Rabobank/name			1.1037096	1	8480
Raeymaekers/name			3.8352296	1	543
Rail/name			3.7808323	1	577
Ralph/name			2.399539	1	2290
Raoul/name	3.2053738	1.0	2.3002038	1	2545
Ravenous/adj	10.340116	1.0	9.422385	1	2
Reactine/name			10.115532	1	1
Renée/name			3.2465694	1	981
Replay/name			5.7015224	1	85
Reve/name			1.8400155	1	4001
Reynebeau/name			3.954008	1	496
Richard/name	0.9372762	1.0	0.7235911	2	24680
Rijselpoort/name			7.0109453	1	23
Ritalin/name			4.490973	1	283
Ritsma/name			2.3304346	1	2442
Robson/name	4.210929	1.0	3.3010988	1	925
Roemeen/noun			2.172335	1	2867
Roeslan/name			5.251079	1	132
Roessink/name	8.35053	1.0	7.4448376	1	15
Rogier/name			3.2128394	1	1012
Roland/name			0.6136868	1	13676
Roland/noun			6.196533	1	51
Romme/name	3.057311	1.0	2.1470046	1	2940
Ronaldo/name	2.695226	1.0	2.4825616	2	4264
Ronde.be/noun			8.506094	1	5
Ronde/name	0.8653359	1.0	0.65379685	2	26219
Roodthooft/name			10.115532	1	1
Rotsaert/name			3.237257	1	989
Rotterdam/name			-0.90275615	1	62721
Russisch/adj			-0.5639021	1	44643
Ruud/name			0.8301815	1	11128
SART-TILMAN/name	9.087353	1.0	8.259233	1	7
SP.A/name			0.495439	1	15328
STOOPS/name			8.506094	1	5
STVV/name			1.9605863	1	3594
Sabine/name	2.508498	1.0	1.6003708	1	5099
Saddler/name	8.468313	1.0	7.554436	1	13
Saenen/name			4.3750963	1	315
Salomo/name			5.3242974	1	122
Sam/name			1.1677649	1	7821
Sankt/name			3.2247703	1	996
Sarajevo/name			2.4166183	1	2252
Saskia/name			2.275337	1	2607
Saul/name	5.042736	1.0	4.141595	1	405
Savicka/name	6.996812	1.0	6.0875053	1	57
Scene/name			4.37333	1	316
Schiphouwer/name	10.340116	1.0	9.422385	1	2
Schneider/name	3.354647	1.0	2.4462001	1	2176
Schonmutter/noun			10.115532	1	1
School/name			1.5551451	1	5293
Schrijver/name			2.050581	1	3278
Sebastian/name			2.2211766	1	2737
Sector/name			5.7063766	1	86
Securitas/noun			5.956649	1	66
Sedan/name	4.4550533	1.0	3.550126	1	725
Senaat/name			0.97424155	1	9526
Serie/name			2.5573804	1	1960
Serviër/noun	1.5807998	1.0	0.67163837	1	12834
Sex/name			2.5774095	1	1913
Shell/name			0.9025151	1	10405
Sian/name			5.790076	1	76
Sigrid/name			2.9613464	1	1310
Sint-Laureins/name	3.895984	1.0	3.0087209	1	1281
Sint-Niklaas/name			0.6200803	1	13897
Sint-Pancras/name			8.169621	1	7
Sint-Pieters-Leeuw/name			2.641384	1	1869
Sint-Truiden/name			0.7972344	1	11607
Slapeloze/name			7.327439	1	17
Smets/name	2.4533293	1.0	1.5464296	1	5386
Spa/Banesto/name			7.8331494	1	10
Spaans/adj			-0.39439502	1	37678
Spaanse/name			3.9748933	1	477
Spanjaard/noun	1.8762043	1.0	0.9679184	1	9551
Spanje/name			-0.39284655	1	37330
Spelleke/name			5.509362	1	101
Spirit/name			1.3290447	1	6664
Stadskanaal/name			4.1233177	1	417
Staelens/name	2.6159725	1.0	2.4006202	2	4576
Stallen/name			6.1145825	1	55
Stals/name			3.7377002	1	605
Standard/name	1.6384051	1.0	0.7324617	1	12126
Stappaerts/noun	6.589142	1.0	5.675826	1	87
Staten/name	0.042733487	1.0	-0.8634537	1	59750
Station/name			1.690443	1	4654
Steenweg/name			1.8447381	1	3983
Steenwegen/name			5.657123	1	87
Sterk/name			2.8267066	1	1511
Steunpunt/name			3.5651662	1	711
Steve/name			0.26155242	1	19444
Steven/name	0.9751458	1.0	0.07003279	1	23646
Stevens/name			1.2898031	1	6962
Stief/name			6.2858043	1	47
Stijn/name			0.6011724	1	13860
Stock-vis/noun			9.422385	1	2
Stockhausen/name			4.7500234	2	436
Stoops/name			3.749577	1	593
Storm/name	3.4056573	1.0	2.4966176	1	2094
Strand-en/name			10.403214	1	1
Streisand/name			4.032172	1	450
Suhrkamp/name	6.3948994	1.0	5.4939966	1	104
Super/name			1.7307621	1	4471
TE/name			3.4178805	1	902
TIJD/name			5.5475445	1	113
TL/name	4.732018	1.0	3.8508964	1	656
TNO_test/noun			9.140972	1	3
TV1_publiek/noun			9.01692	1	3
TVN/name	4.5159607	1.0	3.6088514	1	679
Teletubbies/name	5.291462	1.0	4.390314	1	316
Tellegen/name	4.842691	1.0	3.9318986	1	492
Thais/adj	3.016161	1.0	2.1109993	1	3075
The/name	-0.8233085	1.0	-1.039068	2	142242
Theatro_kelder/noun			10.115532	1	1
Thomas/name			0.035214957	1	24577
Tiebergijn/name			8.036091	1	8
Tienen/name	1.5473568	1.0	0.6567468	1	13407
Tigers/det	8.200049	1.0	7.2823186	1	17
Tim/name			0.30611607	1	19154
Time/name			1.3906013	1	6256
Timme/name			6.857435	1	26
Tom/name	0.96193004	2.0	1.1541626	6	47916
Tome/name			6.2717876	1	47
Tool/name			4.757296	1	215
Top/name			1.3229823	1	6820
Triptyk/noun			8.600405	1	5
Troje/name			3.4282987	1	816
Tuitert/name			3.932208	1	495
Turamuziek/adj			10.115532	1	1
Turk/noun			0.8133419	1	11133
Tussenkopje/name			9.422385	1	2
UZ/name	3.0913446	1.0	2.1937242	1	2834
Uitgeverij/name	3.12962	1.0	2.2373388	1	2790
Ultrasoon/name			10.115532	1	1
Urk/name			3.1930358	1	1040
Urlings/name			4.917035	1	183
V-Max/name			7.3492126	1	16
VAN/name			0.448232	1	17712
VANDERHAEGHE/name			4.770808	1	214
VDBE/name	4.800078	1.0	4.003732	1	650
VERDRUYE/name			4.8761687	1	218
VEREECKE/name			5.5326076	1	101
VERHOEVEN/name	4.417197	1.0	3.516478	1	850
VIERDE/name	3.1548703	1.0	2.2634234	1	3060
VN/name			0.4463184	1	16119
VS/name	-0.46084708	1.0	-0.27020532	3	98893
VSt/name	2.0804954	1.0	1.8587818	2	7741
VU&ID/name			3.5128083	1	747
Vaessen/name			2.8382843	1	1480
Vakulenko/name			6.3088694	1	45
Valencia/name			1.4100268	1	6179
Van/name	-1.2790618	3.0	-0.721836	13	672711
Vandecaveye/name			3.6169863	2	1374
Vanden/name			1.1557577	1	7975
Vandendriessche/name			2.6067173	1	1856
Vandeputte/name			3.0899937	1	1145
Vanorshaegen/name	9.241503	1.0	8.34058	1	6
Vara/name			2.68441	1	1758
Veerle/name	2.4692097	1.0	1.5651845	1	5317
Vera/name			1.3914953	1	6270
Vercoelen/name			6.3155584	1	45
Vercruysse/name			2.4231448	1	2227
Verenigde/name	-0.147982	1.0	-1.0534586	1	72351
Verhaegen/name	3.2129233	1.0	2.304936	1	2515
Verheyen/name	2.5369227	2.0	1.6291589	2	9881
Verloren/name			4.1774683	1	386
Vial/noun	8.2606735	1.0	7.342943	1	16
Vietnam/name			1.5068449	1	5581
Vilbeluik/noun			9.422385	1	2
Vincent/name	1.6608458	1.0	1.4464806	2	11860
Vine/name			6.019522	1	61
Virgin/name			1.8151399	1	4161
Vlaanderen/name	-0.11829132	1.0	0.072657146	3	70196
VlaanderenKm/name			9.527745	1	2
Vocht/name	4.2147484	1.0	4.0021815	2	922
Volendammer/noun			3.7209384	1	610
Volkskok/name			7.22516	1	18
Voorn/name			3.9786692	1	476
Vos/name			0.6835491	1	12733
Vrijdagmarkt/name			3.6942348	1	634
Vroede/name			5.256495	1	132
Vuelta/name			3.0159585	2	2471
WEEKEND/name			5.3890295	1	132
WETTEREN/name	5.2168956	1.0	4.3310914	1	340
WK-ganger/noun			6.2793107	1	47
WK/noun			-0.51589423	1	42380
Wakayama/name			7.431092	1	15
Waregem/name			0.6234056	1	13716
Wayne/name			2.3550649	1	2396
Weird/noun			6.842168	1	27
Wellensreed/name	11.033262	1.0	10.115532	1	1
Weller/name	5.0947375	1.0	4.1930156	1	383
Wereldoorlog/name	1.0890709	1.0	0.17774923	1	20906
West_Vlaming/noun	2.8992715	1.0	1.9899898	1	3435
Westers/adj			1.791972	1	4183
Wever/name			2.9910135	1	1272
Willebroek/name			1.4506259	1	6010
Willis/name	4.091106	1.0	3.183816	1	1048
Wilrijk/name	2.3474665	1.0	1.4516616	1	6011
Wim/name	1.0977101	2.0	0.59860677	3	42074
Works/name			4.106105	1	413
World/name			0.29289657	1	18832
Wouda/name	4.197272	1.0	3.287686	1	940
XJR/name	8.252892	1.0	7.3398232	1	17
York/name			-0.7289087	1	52138
Yorkers/name	5.1245003	2.0	4.2137184	2	740
Ysewijn/noun	8.03753	1.0	7.122303	1	20
Zeddam/name			4.9025	1	186
Zeker/name	7.106351	1.0	6.194549	1	51
Zellik_Galmaarden/name			4.7110543	1	228
Zen/name			3.8196204	1	550
Zeno/name	4.9290276	1.0	4.0420265	1	466
Zetterberg/noun			3.8267443	1	555
Zoetelucht/noun			10.166825	1	1
Zork/name			6.7673836	1	30
Zuid-Amerika/name			1.8527795	1	3934
Zuid-Europa/name	4.1255074	1.0	3.21813	1	1009
Zuid/name			1.3759475	1	6365
Zuid_Polen/name			7.2971334	1	17
Zweden/name			0.47412044	1	15689
^/noun	2.8575742	1.0	1.9698952	1	3960
`/punct	-0.18029557	5.0	-0.30273446	11	372822
aal_DIM/noun	6.2721577	1.0	5.3632355	1	117
aan/adj			-0.21166822	1	30941
aan/comp			0.39766788	2	33475
aan/fixed			0.061150063	2	46885
aan/part	-1.843908	1.0	-0.045883782	15	392664
aan/prep	-0.7133235	17.0	-0.16532832	73	2153601
aan_verwante/noun			6.397094	1	42
aangehouden/adj	3.4081554	1.0	2.5241497	1	2122
aangenaam/adj	1.5393987	1.0	1.3229709	2	13337
aangeslagen/adj			2.3452244	1	2412
aanminnige/adj			6.6639585	1	32
aanmoediging_prijs/noun	5.196261	1.0	4.2885	1	345
aanpak/noun	1.4939736	2.0	0.98948663	3	27922
aanrader/noun			2.6801825	1	1735
aanslag/noun			-0.74675685	1	53111
aantal/noun	-1.3295404	1.0	-0.63011765	5	235279
aantrekkelijk/adj	1.8004453	2.0	0.89088684	2	20536
aanvankelijk/adj	1.593992	3.0	0.9673888	4	37821
aanwezig/adj			-0.6314982	1	46939
aanwezigheid/noun			0.939413	2	19470
aanzien/noun			1.7537068	1	4331
aanzienlijk/adj			0.23929995	1	19714
aardig/adj			-0.15854284	1	29293
abnormaal/adj	3.380064	1.0	2.4681516	1	2114
abortus_wetgeving/noun			5.4827466	1	104
absoluut/adj	0.59585065	1.0	0.37840006	2	34221
absoluut/adv	1.9615953	1.0	1.050304	1	8720
accordeonist/noun			3.7640355	1	581
acetylsalicylzuur/noun			6.1837063	1	51
ach/tag			0.53703725	1	14588
achillespees/noun			2.2575676	1	2618
achillespees_probleem/noun			7.006471	1	23
acht/noun			1.1022654	1	8317
acht/num	0.467746	2.0	-0.44052622	2	78182
achter/prep	-0.8872043	1.0	-0.18708135	5	150814
achter_bank/noun	3.2901013	1.0	2.3788102	1	2312
achteraan/pp			1.4041628	1	6099
achteraf/pp			0.029075112	1	24190
achterkant/noun			1.7095385	1	4512
achtervolging/noun			1.4287057	1	6022
achterzijde/noun			2.46968	1	2107
actie/noun			-1.0945776	1	75133
actief/adj			-0.7169829	1	51290
actievoerder/noun	2.4231255	1.0	1.5167127	1	5568
adel/noun			2.7351825	1	1620
adem/noun			2.102139	3	9185
adem/verb			2.6362746	2	3581
adem_uit/verb	4.2782216	1.0	3.365308	1	861
ademhaling_moeilijkheid/noun			4.557161	1	263
adequaat/adj			1.9978019	1	3390
advies/prep			3.0231245	1	1216
adviseer/verb			0.6663676	1	12861
af/adj			0.52835226	1	14895
af/adv			1.2576717	4	28306
af/part	-0.54457295	3.0	-0.24932443	10	321541
afbreuk_risico/noun			5.501402	1	102
afdruk/noun			2.8959997	1	1375
affiche/noun			0.7299659	1	12082
afgelopen/adj			-0.6524926	3	144650
afgereden/adj			6.770905	1	29
afgevaardigd/adj			2.8280056	1	1476
afgietsel/noun			5.2304597	1	133
afhankelijk/adj	1.1257643	1.0	0.9064974	2	20116
afhaspel/verb			6.148074	1	53
afkomstig/adj			-0.041833986	1	25991
afloop/noun	1.1148432	1.0	0.20326304	1	20387
afschuwelijk/adj			2.124312	1	2990
afstand/noun	0.3786478	1.0	0.56608945	3	42494
afval/noun	1.5935779	1.0	1.3808672	2	12666
afval_bak_park/noun	5.6574054	1.0	4.752598	1	221
afval_water/noun			2.4743757	1	2111
afvalophaaldienst/noun			9.033727	1	3
afvoer/noun	4.1522365	1.0	3.9338603	2	977
afvoerputjes/noun			7.12985	1	20
afwisseling/noun			2.3726308	1	2318
agent/noun	1.0697211	2.0	0.16270198	2	42933
agglomeratie/noun			3.995894	1	456
aids/noun	2.231887	1.0	1.3250802	1	6717
akker/noun			2.4245603	1	2213
akoestiek/noun	4.099474	1.0	3.1859174	1	1031
akoestisch/adj			2.062074	1	3167
al/adv	0.10022059	19.0	0.09479146	47	1066466
al/comp	-0.50710183	1.0	0.65673995	8	102942
al/det	0.52982813	2.0	0.021891758	3	73011
alarmeer/verb			2.324629	1	2443
alcohol/noun			0.79118454	1	11369
aldus/adv			1.9211507	1	3655
aldus/prep	1.261421	10.0	0.543369	12	176667
alge/noun	4.6057634	1.0	3.6943161	1	622
allang/adv			0.81286764	1	11102
alle/det	-1.2233961	2.0	-0.6295818	9	422543
alledaags/adj			1.6262445	1	4908
alleen/adj	0.041843783	3.0	-0.359487	5	178364
alleen/adv	0.3352362	6.0	0.2705448	14	266562
allemaal/adv	-0.025911573	2.0	0.56666785	9	127360
allen/noun			1.6463008	1	4824
allereerste/num			1.3934977	1	6212
allerijl/adv			3.3643136	2	1724
allerlei/det			0.68704176	3	37558
alles/noun	-0.117205285	3.0	0.4376532	13	209596
alles/pron			1.1838742	1	7630
almaar/adv			1.2970718	1	6851
als/comp	0.21758607	18.0	0.2846099	48	900481
als/comparative			-0.8446255	2	116190
als/prep	-0.81648207	9.0	-0.21104911	41	1263756
als/vg	-0.122545086	1.0	-0.34174445	2	70045
alsnog/adv	0.82581204	1.0	-0.077328764	1	27201
alsof/comp			1.3088928	7	47122
altijd/adv	-0.8583601	2.0	-0.26474088	9	292821
alvorens/comp	2.3453355	1.0	1.4347329	1	5936
alweer/adv			-0.0598341	1	26735
amai/tag			4.5849133	1	258
amaretto/noun			6.920949	1	25
ambtelijk/adj	2.7922182	1.0	1.880874	1	3810
ammoniak_stank/noun	9.423824	1.0	8.506094	1	5
amper/adv	3.0725536	12.0	2.3153088	14	34515
analyse/noun			1.2486048	2	14330
andapos;/punct			-2.2369764	1	235035
andapos;70/num			4.0672145	1	426
andapos;s/adv	2.8167803	3.0	2.5972142	6	11127
ander/adj	-1.2710873	3.0	-0.28594688	20	663512
ander/noun			0.038738336	1	23974
anderhalf/adj			0.769346	1	11617
anderhalf/num			0.8141062	2	22213
anders/adj	0.27138877	3.0	0.6588341	11	142075
anderzijds/adv			0.49237025	1	15140
andquot;/punct	1.2866712	61.0	1.0246665	116	1060443
angst/noun	0.80275345	1.0	0.5851373	2	27899
angstig/adj			1.9740363	1	3472
anoniem/adj			1.2684811	2	14095
ansjovis/noun			4.215224	1	368
anti-islamisme/noun			6.6159987	1	34
anti_links/adj	9.241503	1.0	8.323772	1	6
antwoord/verb	1.0642154	1.0	0.84435755	2	21413
aperitief/noun			2.922372	1	1351
appartement/noun			0.41252482	1	16586
april/noun			-1.0356436	1	70988
arbeid_inspectie/noun			4.211397	1	373
arbeid_kracht/noun			2.4686527	1	2121
arbeider/noun			0.5110537	1	15117
arbeidsintensief/adj			3.2240584	1	991
arm/adj			0.07099413	1	23364
arm/noun			-0.030664518	1	25767
armetierig/adj			4.346586	1	325
armoede/noun			0.8993387	1	10214
arts/noun			-0.37368184	1	36523
asfalt/noun	2.6986709	1.0	1.7899594	1	4197
asfalt_laag/noun	4.684998	1.0	3.781187	1	579
aspirine/noun			3.813096	1	559
astronaut/noun	3.58391	1.0	2.6757963	1	1738
atleet/noun	1.5053142	1.0	0.5971592	1	13853
atletiek/noun			1.390317	1	6936
augustus/noun			0.23265363	3	59862
authenticiteit/noun			2.5996428	1	1857
auto/noun			0.013832247	5	124344
auto_snel_weg/noun			2.1644657	1	2888
auto_weg/noun			2.3464913	1	2397
autostrade/noun			4.0969386	1	417
autoverkeer/noun			2.4379232	1	2195
avond/noun			0.44705388	3	47971
avonds/adv	1.603636	2.0	1.7895133	6	24959
avontuur/noun	1.4727671	1.0	0.5637709	1	14282
avt/noun	6.386471	1.0	5.486157	1	123
azijn_geur/noun	9.087353	1.0	8.169621	1	7
baai/noun			2.9566288	1	1297
baan/noun			-0.2920466	2	67383
baan/verb			2.5597315	1	1927
baan_DIM/noun	2.9225724	1.0	2.010481	1	3339
baar/verb			1.4535546	1	5881
baas/noun			-0.012014755	1	25417
baba/noun			5.4749947	1	105
backhand/noun			3.5214605	1	736
bah/tag	4.656323	1.0	3.7484603	1	600
bak/noun			1.044994	1	8792
bak/prefix			6.014543	1	61
bal/noun	0.2007753	1.0	-0.017989382	2	50751
balkon/noun			1.8144197	1	4077
ballad-vorm/noun			9.422385	1	2
bamboe_rek/noun	11.033262	1.0	10.115532	1	1
band_wissel/noun			6.149968	1	53
bang/adj	0.4993213	1.0	0.28334302	2	37776
bank/noun			-1.2548698	1	88074
barbaars/adj	4.004064	1.0	3.0940464	1	1133
barbecue/noun			1.9223806	1	3686
barok/adj	4.299414	2.0	3.3855884	2	1686
barst/noun			2.7256591	1	1648
barst/verb			1.8653297	1	3915
basis/noun			0.32697275	2	35982
basis_school/noun			0.69338804	1	12733
beaam/verb			1.3895538	1	6196
beat_muziek/noun			6.3636775	1	43
bed/noun			-0.06071947	1	26564
bedank/verb			1.114876	1	8297
bederf/verb			2.6661212	1	1756
bedraag/verb			0.26550317	2	38505
bedrag/noun			-0.7142848	1	50977
bedreigd/adj			1.349052	1	6623
bedrijf/noun			-0.6813658	5	248130
bedrogen/adj			2.3714387	1	2337
beek/noun	3.2602468	1.0	3.449636	3	2387
beek_DIM/noun			3.9046307	1	502
beeld/noun	0.20313296	2.0	-0.01517436	4	101423
been/fixed			1.8075424	1	4103
been/noun	0.57904494	1.0	0.76816815	3	34824
been_hard/adj	6.245771	1.0	5.3288736	1	120
beest/noun			0.97456306	1	9454
beetje/noun	1.2235885	5.0	0.90136224	9	91319
begeleid/verb	1.2194262	1.0	0.3083956	1	18380
begin/noun			-0.74390256	2	105186
begin/verb	-0.40797946	3.0	-0.017442288	11	280945
begraaf/verb			0.9531693	1	9780
begraaf_plaats/noun			1.64607	1	4886
begrafenis_plechtigheid/noun			4.2348595	1	364
begrip/noun			-0.060203575	1	26525
behalve/comp	0.27793205	1.0	0.7504521	4	47110
behandeling/noun			-0.07784713	1	27083
beheers/verb			0.87363476	1	10458
behoor/verb			0.073894605	2	46432
behoorlijk/adj	1.4203738	2.0	0.91428447	3	29977
behulp/prep			1.0303581	1	8888
beide/det	-0.46231464	1.0	-0.68109596	2	98533
beitel/noun			5.216387	2	270
bekend/adj			-0.93870527	2	128314
bekijk/verb			-0.5470357	1	43245
bekistingplaat/noun	11.033262	1.0	10.115532	1	1
bekken/noun			3.185575	1	1028
beklag/noun			2.8741655	1	1405
bekleding/noun			3.4170172	1	817
beklemmend/adj	3.7095969	1.0	2.797722	1	1523
bekwaam/adj	3.0994208	1.0	2.1862614	1	2797
bekwaam/verb			3.4037306	1	827
bel/verb	1.627818	3.0	0.72023594	3	36697
belabberd/adj			2.5848105	1	1885
beladen/adj			2.419524	1	2233
belang/noun			-1.172966	1	80766
belangrijk/adj			-1.4342022	2	209497
belangstelling/noun			0.52011967	2	29860
belasting_klimaat/noun			5.358929	1	118
beleef/verb	0.8961515	1.0	-0.010677085	1	25466
beleer/adj			6.404402	1	41
beleid/noun	0.28826162	1.0	-0.62267613	1	46588
beleving/noun			2.2695875	1	2577
belichaam/verb			2.8390794	1	1459
belichting/noun	4.038298	1.0	3.1230679	1	1093
believe/name	6.0368953	1.0	5.1254396	1	148
belofte/noun			-0.0035568024	1	25249
belt/noun			4.8954463	1	186
bemanning/noun			1.7039993	1	4559
ben/verb	1.1243579	492.0	0.80464387	888	9938754
ben_kwijt/verb			1.4632398	1	5835
ben_langs/verb			3.862184	1	525
ben_op/verb			1.9848251	1	3433
ben_uit/verb	1.654203	1.0	0.74487704	1	11883
ben_weg/verb			1.1888816	2	15268
benaming/noun			2.3515756	1	2368
benauw/verb			4.3807354	1	312
benauwd/adj	3.4792552	1.0	2.5679774	1	1914
bende/noun	1.6181666	1.0	0.71075207	1	12374
beneden/adv			1.036323	2	17699
benut/verb			0.9939736	1	9255
bepaald/adj	0.053908966	1.0	0.23848332	3	58714
bepaald/adv			1.141547	1	7963
beperk/verb			-0.30126417	1	33838
beperking/noun			0.810709	1	11102
beperkt/adj			-0.28618523	1	33306
bereik/verb			-1.1372936	1	78177
berekend/adj			2.9248183	1	1340
berekoud/noun			7.342943	1	16
berg/noun			1.1051711	2	16558
bergachtig/adj	4.64009	1.0	3.728821	1	599
berm/noun			2.2378883	1	2675
beroep/noun	1.0245904	2.0	0.11782115	2	44649
beroepscatcher/noun			9.422385	1	2
beroepshalve/adv	4.3699703	1.0	3.457906	1	786
berucht/adj			1.0410514	1	8840
berust/verb			1.6519716	1	4792
beschermd/adj			1.2271752	1	7421
beschikking/noun			1.5400982	1	5344
beschrijf/verb			0.80639654	2	22233
beschuldig/verb			0.24849832	1	19572
besef/verb	0.5227747	1.0	0.30144542	2	36761
beslis/verb			-0.82007194	1	56883
beslissing/noun			-0.8719237	1	59799
beslotenheid/noun	4.5979137	1.0	3.6848452	1	624
besluit/verb	1.1978076	5.0	0.63697904	7	94053
besmet/verb			1.627644	1	4934
bespeur/verb			2.9894311	3	3772
best/adv	3.4528816	1.0	2.5414355	1	1962
besta/adj			-0.25454876	1	32120
besta/verb			-0.70183444	3	151384
bestaan/noun	1.9373187	3.0	1.316006	4	26854
bestanddeel/noun			3.0373168	1	1198
bestel_wagen/noun	2.6513736	1.0	1.7441857	1	4424
bestrijk/verb			3.311139	2	1815
bestrooi/verb			3.3073208	1	918
bestuur/noun	0.01769745	1.0	-0.89101386	1	61240
bestuur/verb			1.1847335	1	7663
bestuur_orgaan/noun			3.842938	1	534
bestuurder/noun			-0.6047895	1	46000
betaal/verb			-1.6982553	1	137583
beteken/verb	-0.40770367	1.0	0.28790757	5	93316
beter/adj			3.6702883	1	638
beterschap/noun			2.8901777	2	2812
beton/noun	2.6736007	1.0	3.149378	4	4290
betonitis/name			10.115532	1	1
betonnen/adj			1.6357499	1	4859
betref/verb	0.3166693	1.0	0.09718227	2	45210
betrekking/noun			1.2575828	1	7131
betwist/adj	3.9863977	1.0	3.0788999	1	1158
beu/adj			1.5433961	1	5396
bevalling/noun			2.013642	1	3341
bevat/verb	0.74662787	1.0	0.9320165	3	29453
beveel/verb			1.9249696	1	3683
bevestig/verb			0.7985133	4	45058
bevind/verb			-0.39758667	1	37144
bevolking/noun			-0.021517713	2	51052
bevrijding/noun			1.6984353	1	4586
bewaakt/adj			2.859764	1	1442
beweeg/verb	1.9447367	2.0	1.0326926	2	17781
bewerking/noun			1.7848852	1	4180
bewijs/noun	0.7651535	1.0	-0.14558287	1	28924
bewijs/verb			-0.04070749	2	52009
bewoner/noun	1.694685	5.0	1.3749667	9	57450
bewoonster/noun			2.9825354	2	2557
bewust/adj	0.5718105	1.0	0.75696987	3	34997
bewustzijn/noun			1.7601285	1	4288
bezig/adj	-0.07415225	1.0	0.40043783	4	66821
bezoek/noun			-0.75221616	1	53195
bezoek/verb			-0.34040868	1	35405
bezoeker/noun	0.56099236	2.0	-0.3488021	2	71043
bezorgd/adj			1.2538204	1	7205
bidon/noun	5.438551	1.0	4.5208206	1	269
bied/verb	-0.3312761	1.0	-0.549217	2	86654
bied_aan/verb	0.14391848	1.0	-0.766512	1	53920
bier/noun			0.39663452	1	16911
bier_lucht/noun			7.4074817	1	15
bij/part			-0.55521023	1	43595
bij/prep	-1.1700841	9.0	-0.4689813	45	1803877
bij_snijd/verb	9.241503	1.0	8.323772	1	6
bijkans/adv			3.431858	1	807
bijna/adv	1.4368731	13.0	0.8534731	18	192484
bijnaam/noun			1.6050713	1	5020
bijt_door/verb			4.217417	2	737
bijvoorbeeld/adv	-0.7620278	1.0	-0.57828546	3	132829
bijzonder/adj			0.28536668	4	75089
bind/verb	1.9167933	1.0	1.004824	1	9159
binnen/adv	1.5237563	3.0	1.8174965	10	40639
binnen/part			0.4064608	3	49935
binnen/prep			-0.9230762	2	125900
binnenin/pp			2.9291606	1	1328
binnenkant/noun			2.27577	1	2553
binnenkort/adv			0.30233294	2	37433
bio_technologie/noun	3.5238588	1.0	2.6188796	1	1841
biopolitiek/name			9.01692	1	3
biotechnologische/adj			4.691794	2	464
bis/adv	3.8585382	1.0	2.9958153	1	1350
bitter/adj			0.9818512	1	9400
bizar/adj			1.653471	2	9591
blaak/adj			3.7856328	1	574
blaas/verb			1.8234404	2	8127
blaas_af/verb			1.82212	1	4085
blaf/verb			3.0268729	1	1220
blank/adj			0.5206471	1	14871
blank/fixed			3.4214032	1	817
blauw/adj			0.29159367	1	18742
blij/adj	0.4336229	1.0	-0.4751514	1	40346
blijf/verb	-0.03560411	8.0	0.15547474	24	516893
blijk/verb	0.44006175	7.0	0.6720397	22	279801
blijkbaar/adj	1.5656767	3.0	1.1637045	5	38861
blijkens/prep			2.7906137	1	1535
blik/noun			0.11931024	1	22175
blik_DIM/noun			1.959366	1	3528
bliksem_start/noun			5.290022	1	127
blind/adj			1.4744897	2	11534
bloed/noun			0.8044846	2	22430
bloed_doorstroming/noun			6.410533	1	41
bloeddruk/noun			3.1226315	2	2204
bloei/adj			2.1532032	1	2902
bloem/noun	2.0118077	2.0	1.1035115	2	16651
bloemenperkje/noun			7.122303	1	20
blok/noun			0.8831855	1	10331
blokkeer/verb			0.90393233	1	10235
bloot/adj			1.0505295	1	8763
blues/noun			1.9205432	1	3701
bocht/noun			1.8202872	3	12150
boeg/noun			1.8111607	1	4090
boeiend/adj	1.7002732	1.0	1.4840997	2	11361
boek/noun	-0.23854002	2.0	0.10405999	7	157857
boel/noun			1.723086	2	8917
boeltje/noun			4.289237	1	343
boem/tag	4.694889	1.0	3.7852764	1	571
boer_kop/noun			7.7176366	1	11
boerderij/noun			1.5823572	2	10284
boete/noun			-0.26148117	1	32969
boetedoening/noun			4.3208427	1	332
boks_op/verb	3.6787403	1.0	2.7663975	1	1569
bom_DIM/noun	4.887469	1.0	3.9804	1	470
bonbon/noun			3.7572565	1	584
bond_trainer/noun	5.7182107	1.0	4.8082547	1	204
bondgenootschap/noun			2.4243548	1	2212
bondscoach/noun			-0.05941113	1	27001
bons/adj			5.996495	1	62
boom/noun			-0.21490495	1	31144
boord/noun			0.5701203	1	14161
boos/adj	1.0408316	1.0	0.13638975	1	22151
borrel/verb			3.617024	1	675
bot_letsel/noun			8.323772	1	6
boter_zuur/noun			8.048669	1	8
bouw_in/verb			1.9344411	1	3600
bouw_op/verb			0.058653984	1	23519
boven/adv			1.6923033	4	18407
boven/prep	-0.15221912	1.0	1.0183917	8	72337
boven_been/noun	4.3095803	1.0	3.3974855	1	837
bovendien/adv	0.9422793	6.0	0.7194291	12	145076
bovenlaag/noun	4.772248	1.0	3.8567157	1	524
bovennatuurlijk/adj			3.4977949	1	755
bovenop/prep			0.7187701	1	12172
bovenverdieping/noun	3.6729994	1.0	2.7600505	1	1579
boy/noun	3.5631096	1.0	2.6539776	1	1766
braad_smeersel/noun			10.115532	1	1
brace/noun	6.0530863	1.0	5.1419063	1	146
brand/fixed			2.2886367	3	7658
brand/verb			1.1158139	1	8252
brandend/adj			1.4662145	1	5844
